"","team1","team2","homeWinPct","awayWinPct","homeDrawPct"
"1525","Charlton","Leicester",0.5,0,0.5
"1526","Charlton","Nottingham Forest",0,1,1
"1527","Charlton","Bolton",0.166666666666667,0.166666666666667,0.166666666666667
"1528","Charlton","Middlesbrough",0.428571428571429,0.142857142857143,0.285714285714286
"1529","Charlton","Derby",0.666666666666667,0.333333333333333,0
"1530","Charlton","Sunderland",0.25,0.5,0.5
"1531","Charlton","Barnsley",NA,NA,NA
"1532","Charlton","Charlton",NA,NA,NA
"1533","Charlton","Watford",0,0,1
"1534","Charlton","Brentford",1,0,0
"1535","Charlton","Fulham",0.333333333333333,0,0.5
"1536","Charlton","Birmingham",0.5,0.5,0.25
"1537","Charlton","Middlesboro",1,0,0
"1538","Charlton","West Brom",0.333333333333333,1,0.333333333333333
"1539","Charlton","Portsmouth",0.5,0.75,0.25
"1540","Charlton","Wolves",1,1,0
"1541","Charlton","Wigan",1,0,0
"1542","Charlton","Reading",0,0,1
"1543","Charlton","Hull",NA,NA,NA
"1544","Charlton","Spurs",NA,NA,NA
"1545","Charlton","Burnley",NA,NA,NA
"1546","Charlton","Blackpool",NA,NA,NA
"1547","Charlton","Swansea",NA,NA,NA
"1548","Charlton","Cardiff",NA,NA,NA
"1549","Charlton","Bournemouth",NA,NA,NA
"1550","Charlton","Brighton",NA,NA,NA
"1551","Charlton","Huddersfield",NA,NA,NA
"1552","Watford","Arsenal",0.2,0.2,0
"1553","Watford","Aston Villa",0.333333333333333,0.333333333333333,0.333333333333333
"1554","Watford","Chelsea",0.4,0,0.2
"1555","Watford","Liverpool",0.2,0.2,0.2
"1556","Watford","Man City",0,0,0.25
"1557","Watford","Newcastle",0.5,0.5,0.5
"1558","Watford","Oldham",NA,NA,NA
"1559","Watford","Sheffield United",0,0,0
"1560","Watford","Southampton",0.25,0.25,0.5
"1561","Watford","West Ham",0.4,0.4,0.4
"1562","Watford","Norwich",1,0,0
"1563","Watford","Tottenham",0,0,0.6
"1564","Watford","Everton",0.4,0,0.2
"1565","Watford","Ipswich",NA,NA,NA
"1566","Watford","Leeds",0,0,0
"1567","Watford","Wimbledon",0,0,0
"1568","Watford","Blackburn",1,0,0
"1569","Watford","Coventry",1,0,0
"1570","Watford","Man United",0.2,0,0
"1571","Watford","QPR",NA,NA,NA
"1572","Watford","Sheffield Weds",1,0,0
"1573","Watford","Swindon",NA,NA,NA
"1574","Watford","Crystal Palace",0,0.333333333333333,0.666666666666667
"1575","Watford","Leicester",0.5,0,0.25
"1576","Watford","Nottingham Forest",NA,NA,NA
"1577","Watford","Bolton",0,0,0
"1578","Watford","Middlesbrough",0.333333333333333,0.333333333333333,0.333333333333333
"1579","Watford","Derby",0,0,1
"1580","Watford","Sunderland",0.333333333333333,0.333333333333333,0.333333333333333
"1581","Watford","Barnsley",NA,NA,NA
"1582","Watford","Charlton",0,0,1
"1583","Watford","Watford",NA,NA,NA
"1584","Watford","Brentford",1,0,0
"1585","Watford","Fulham",0,0,1
"1586","Watford","Birmingham",NA,NA,NA
"1587","Watford","Middlesboro",NA,NA,NA
"1588","Watford","West Brom",0.666666666666667,0.333333333333333,0.333333333333333
"1589","Watford","Portsmouth",1,0,0
"1590","Watford","Wolves",NA,NA,NA
"1591","Watford","Wigan",0,0,1
"1592","Watford","Reading",0,1,1
"1593","Watford","Hull",1,0,0
"1594","Watford","Spurs",0,0.333333333333333,0
"1595","Watford","Burnley",0.5,0,0
"1596","Watford","Blackpool",NA,NA,NA
"1597","Watford","Swansea",0.666666666666667,0.333333333333333,0
"1598","Watford","Cardiff",NA,NA,NA
"1599","Watford","Bournemouth",0,0.333333333333333,1
"1600","Watford","Brighton",0,0,1
"1601","Watford","Huddersfield",0,0,0
"1602","Brentford","Arsenal",0.5,0,0.5
"1603","Brentford","Aston Villa",0,0,0.5
"1604","Brentford","Chelsea",0.5,0,0.5
"1605","Brentford","Liverpool",0.5,0,0
"1606","Brentford","Man City",0,0,1
"1607","Brentford","Newcastle",0.5,0,0.5
"1608","Brentford","Oldham",NA,NA,NA
"1609","Brentford","Sheffield United",NA,NA,NA
"1610","Brentford","Southampton",0,0,0
"1611","Brentford","West Ham",0,0,0
"1612","Brentford","Norwich",NA,NA,NA
"1613","Brentford","Tottenham",0,0,1
"1614","Brentford","Everton",0,0,0.5
"1615","Brentford","Ipswich",0,0,0
"1616","Brentford","Leeds",0,0,0.5
"1617","Brentford","Wimbledon",1,0,0
"1618","Brentford","Blackburn",NA,NA,NA
"1619","Brentford","Coventry",0.5,0,0.5
"1620","Brentford","Man United",0,0,0
"1621","Brentford","QPR",NA,NA,NA
"1622","Brentford","Sheffield Weds",0,0,1
"1623","Brentford","Swindon",NA,NA,NA
"1624","Brentford","Crystal Palace",NA,NA,NA
"1625","Brentford","Leicester",0.5,0.5,0.5
"1626","Brentford","Nottingham Forest",NA,NA,NA
"1627","Brentford","Bolton",NA,NA,NA
"1628","Brentford","Middlesbrough",0,0.5,1
"1629","Brentford","Derby",0.5,0.5,0.5
"1630","Brentford","Sunderland",0,0.5,0
"1631","Brentford","Barnsley",NA,NA,NA
"1632","Brentford","Charlton",1,0,0
"1633","Brentford","Watford",1,0,0
"1634","Brentford","Brentford",NA,NA,NA
"1635","Brentford","Fulham",NA,NA,NA
"1636","Brentford","Birmingham",NA,NA,NA
"1637","Brentford","Middlesboro",NA,NA,NA
"1638","Brentford","West Brom",NA,NA,NA
"1639","Brentford","Portsmouth",NA,NA,NA
"1640","Brentford","Wolves",NA,NA,NA
"1641","Brentford","Wigan",NA,NA,NA
"1642","Brentford","Reading",NA,NA,NA
"1643","Brentford","Hull",NA,NA,NA
"1644","Brentford","Spurs",NA,NA,NA
"1645","Brentford","Burnley",NA,NA,NA
"1646","Brentford","Blackpool",NA,NA,NA
"1647","Brentford","Swansea",NA,NA,NA
"1648","Brentford","Cardiff",NA,NA,NA
"1649","Brentford","Bournemouth",NA,NA,NA
"1650","Brentford","Brighton",NA,NA,NA
"1651","Brentford","Huddersfield",NA,NA,NA
"1652","Fulham","Arsenal",0.230769230769231,0,0.0769230769230769
"1653","Fulham","Aston Villa",0.384615384615385,0.0769230769230769,0.461538461538462
"1654","Fulham","Chelsea",0.0769230769230769,0,0.384615384615385
"1655","Fulham","Liverpool",0.384615384615385,0.0769230769230769,0
"1656","Fulham","Man City",0.0833333333333333,0.25,0.416666666666667
"1657","Fulham","Newcastle",0.75,0.25,0
"1658","Fulham","Oldham",NA,NA,NA
"1659","Fulham","Sheffield United",1,0,0
"1660","Fulham","Southampton",0.5,0,0.333333333333333
"1661","Fulham","West Ham",0.3,0.1,0.1
"1662","Fulham","Norwich",1,0.5,0
"1663","Fulham","Tottenham",0.384615384615385,0.153846153846154,0.230769230769231
"1664","Fulham","Everton",0.615384615384615,0,0.153846153846154
"1665","Fulham","Ipswich",0,0,1
"1666","Fulham","Leeds",0.666666666666667,0.333333333333333,0.333333333333333
"1667","Fulham","Wimbledon",NA,NA,NA
"1668","Fulham","Blackburn",0.363636363636364,0.181818181818182,0.272727272727273
"1669","Fulham","Coventry",NA,NA,NA
"1670","Fulham","Man United",0.153846153846154,0.0769230769230769,0.307692307692308
"1671","Fulham","QPR",1,0.5,0
"1672","Fulham","Sheffield Weds",NA,NA,NA
"1673","Fulham","Swindon",NA,NA,NA
"1674","Fulham","Crystal Palace",0.5,0.5,0.5
"1675","Fulham","Leicester",0.5,0.5,0.5
"1676","Fulham","Nottingham Forest",NA,NA,NA
"1677","Fulham","Bolton",0.818181818181818,0.272727272727273,0.181818181818182
"1678","Fulham","Middlesbrough",0.714285714285714,0,0
"1679","Fulham","Derby",0,0.5,1
"1680","Fulham","Sunderland",0.5,0.3,0.2
"1681","Fulham","Barnsley",NA,NA,NA
"1682","Fulham","Charlton",0.666666666666667,0.166666666666667,0.333333333333333
"1683","Fulham","Watford",0,0,1
"1684","Fulham","Brentford",NA,NA,NA
"1685","Fulham","Fulham",NA,NA,NA
"1686","Fulham","Birmingham",0.285714285714286,0.285714285714286,0.428571428571429
"1687","Fulham","Middlesboro",1,0,0
"1688","Fulham","West Brom",0.75,0.125,0.25
"1689","Fulham","Portsmouth",0.571428571428571,0.285714285714286,0.142857142857143
"1690","Fulham","Wolves",0.5,0,0.5
"1691","Fulham","Wigan",0.625,0.25,0.25
"1692","Fulham","Reading",0.333333333333333,0.333333333333333,0
"1693","Fulham","Hull",0.333333333333333,0,0.333333333333333
"1694","Fulham","Spurs",0.833333333333333,0.166666666666667,0
"1695","Fulham","Burnley",1,0,0
"1696","Fulham","Blackpool",1,0,0
"1697","Fulham","Swansea",0,0.333333333333333,0
"1698","Fulham","Cardiff",0,0,0
"1699","Fulham","Bournemouth",NA,NA,NA
"1700","Fulham","Brighton",NA,NA,NA
"1701","Fulham","Huddersfield",NA,NA,NA
"1702","Birmingham","Arsenal",0.142857142857143,0,0.285714285714286
"1703","Birmingham","Aston Villa",0.285714285714286,0.285714285714286,0.285714285714286
"1704","Birmingham","Chelsea",0.142857142857143,0,0.428571428571429
"1705","Birmingham","Liverpool",0.285714285714286,0.142857142857143,0.571428571428571
"1706","Birmingham","Man City",0.428571428571429,0,0.285714285714286
"1707","Birmingham","Newcastle",0,0.166666666666667,0.666666666666667
"1708","Birmingham","Oldham",NA,NA,NA
"1709","Birmingham","Sheffield United",NA,NA,NA
"1710","Birmingham","Southampton",1,0,0
"1711","Birmingham","West Ham",0.2,0.4,0.4
"1712","Birmingham","Norwich",0,0,1
"1713","Birmingham","Tottenham",0.285714285714286,0.142857142857143,0.571428571428571
"1714","Birmingham","Everton",0.142857142857143,0,0.428571428571429
"1715","Birmingham","Ipswich",NA,NA,NA
"1716","Birmingham","Leeds",1,0.5,0
"1717","Birmingham","Wimbledon",NA,NA,NA
"1718","Birmingham","Blackburn",0.714285714285714,0,0
"1719","Birmingham","Coventry",NA,NA,NA
"1720","Birmingham","Man United",0,0,0.571428571428571
"1721","Birmingham","QPR",NA,NA,NA
"1722","Birmingham","Sheffield Weds",NA,NA,NA
"1723","Birmingham","Swindon",NA,NA,NA
"1724","Birmingham","Crystal Palace",0,0,0
"1725","Birmingham","Leicester",0,1,0
"1726","Birmingham","Nottingham Forest",NA,NA,NA
"1727","Birmingham","Bolton",0.714285714285714,0.142857142857143,0
"1728","Birmingham","Middlesbrough",0.75,0,0
"1729","Birmingham","Derby",0,1,1
"1730","Birmingham","Sunderland",0.8,0.4,0.2
"1731","Birmingham","Barnsley",NA,NA,NA
"1732","Birmingham","Charlton",0,0.25,0.5
"1733","Birmingham","Watford",NA,NA,NA
"1734","Birmingham","Brentford",NA,NA,NA
"1735","Birmingham","Fulham",0.285714285714286,0.285714285714286,0.428571428571429
"1736","Birmingham","Birmingham",NA,NA,NA
"1737","Birmingham","Middlesboro",1,0,0
"1738","Birmingham","West Brom",0.5,0.25,0.25
"1739","Birmingham","Portsmouth",0.6,0.2,0.2
"1740","Birmingham","Wolves",0.333333333333333,0.333333333333333,0.666666666666667
"1741","Birmingham","Wigan",0.75,0.25,0.25
"1742","Birmingham","Reading",0,0,1
"1743","Birmingham","Hull",0,1,1
"1744","Birmingham","Spurs",0.5,0.5,0.5
"1745","Birmingham","Burnley",1,0,0
"1746","Birmingham","Blackpool",1,1,0
"1747","Birmingham","Swansea",NA,NA,NA
"1748","Birmingham","Cardiff",NA,NA,NA
"1749","Birmingham","Bournemouth",NA,NA,NA
"1750","Birmingham","Brighton",NA,NA,NA
"1751","Birmingham","Huddersfield",NA,NA,NA
"1752","Middlesboro","Arsenal",0,0,0
"1753","Middlesboro","Aston Villa",0,0,0
"1754","Middlesboro","Chelsea",0,0,1
"1755","Middlesboro","Liverpool",1,0,0
"1756","Middlesboro","Man City",1,0,0
"1757","Middlesboro","Newcastle",1,0,0
"1758","Middlesboro","Oldham",NA,NA,NA
"1759","Middlesboro","Sheffield United",NA,NA,NA
"1760","Middlesboro","Southampton",0,0,1
"1761","Middlesboro","West Ham",0,0,1
"1762","Middlesboro","Norwich",NA,NA,NA
"1763","Middlesboro","Tottenham",1,1,0
"1764","Middlesboro","Everton",0,0,1
"1765","Middlesboro","Ipswich",NA,NA,NA
"1766","Middlesboro","Leeds",0,1,1
"1767","Middlesboro","Wimbledon",NA,NA,NA
"1768","Middlesboro","Blackburn",1,0,0
"1769","Middlesboro","Coventry",NA,NA,NA
"1770","Middlesboro","Man United",1,0,0
"1771","Middlesboro","QPR",NA,NA,NA
"1772","Middlesboro","Sheffield Weds",NA,NA,NA
"1773","Middlesboro","Swindon",NA,NA,NA
"1774","Middlesboro","Crystal Palace",NA,NA,NA
"1775","Middlesboro","Leicester",NA,NA,NA
"1776","Middlesboro","Nottingham Forest",NA,NA,NA
"1777","Middlesboro","Bolton",1,0,0
"1778","Middlesboro","Middlesbrough",NA,NA,NA
"1779","Middlesboro","Derby",NA,NA,NA
"1780","Middlesboro","Sunderland",1,1,0
"1781","Middlesboro","Barnsley",NA,NA,NA
"1782","Middlesboro","Charlton",0,0,1
"1783","Middlesboro","Watford",NA,NA,NA
"1784","Middlesboro","Brentford",NA,NA,NA
"1785","Middlesboro","Fulham",0,0,1
"1786","Middlesboro","Birmingham",1,0,0
"1787","Middlesboro","Middlesboro",NA,NA,NA
"1788","Middlesboro","West Brom",1,0,0
"1789","Middlesboro","Portsmouth",NA,NA,NA
"1790","Middlesboro","Wolves",NA,NA,NA
"1791","Middlesboro","Wigan",NA,NA,NA
"1792","Middlesboro","Reading",NA,NA,NA
"1793","Middlesboro","Hull",NA,NA,NA
"1794","Middlesboro","Spurs",NA,NA,NA
"1795","Middlesboro","Burnley",NA,NA,NA
"1796","Middlesboro","Blackpool",NA,NA,NA
"1797","Middlesboro","Swansea",NA,NA,NA
"1798","Middlesboro","Cardiff",NA,NA,NA
"1799","Middlesboro","Bournemouth",NA,NA,NA
"1800","Middlesboro","Brighton",NA,NA,NA
"1801","Middlesboro","Huddersfield",NA,NA,NA
"1802","West Brom","Arsenal",0.25,0.0833333333333333,0.25
"1803","West Brom","Aston Villa",0.2,0.2,0.6
"1804","West Brom","Chelsea",0.25,0,0.0833333333333333
"1805","West Brom","Liverpool",0.166666666666667,0.166666666666667,0.333333333333333
"1806","West Brom","Man City",0.25,0.0833333333333333,0.0833333333333333
"1807","West Brom","Newcastle",0.272727272727273,0.181818181818182,0.363636363636364
"1808","West Brom","Oldham",NA,NA,NA
"1809","West Brom","Sheffield United",NA,NA,NA
"1810","West Brom","Southampton",0.375,0.25,0.25
"1811","West Brom","West Ham",0.3,0.1,0.3
"1812","West Brom","Norwich",0.2,0.6,0.2
"1813","West Brom","Tottenham",0.25,0.0833333333333333,0.416666666666667
"1814","West Brom","Everton",0.333333333333333,0.166666666666667,0.166666666666667
"1815","West Brom","Ipswich",NA,NA,NA
"1816","West Brom","Leeds",0,0,0
"1817","West Brom","Wimbledon",NA,NA,NA
"1818","West Brom","Blackburn",0.333333333333333,0.166666666666667,0.333333333333333
"1819","West Brom","Coventry",NA,NA,NA
"1820","West Brom","Man United",0.0833333333333333,0.25,0.166666666666667
"1821","West Brom","QPR",0.666666666666667,0.333333333333333,0
"1822","West Brom","Sheffield Weds",NA,NA,NA
"1823","West Brom","Swindon",NA,NA,NA
"1824","West Brom","Crystal Palace",0.333333333333333,0.333333333333333,0.5
"1825","West Brom","Leicester",0,0.5,0
"1826","West Brom","Nottingham Forest",NA,NA,NA
"1827","West Brom","Bolton",0.333333333333333,0,0.666666666666667
"1828","West Brom","Middlesbrough",0.25,0.25,0.25
"1829","West Brom","Derby",NA,NA,NA
"1830","West Brom","Sunderland",0.7,0.3,0.2
"1831","West Brom","Barnsley",NA,NA,NA
"1832","West Brom","Charlton",0,0.333333333333333,0
"1833","West Brom","Watford",0.333333333333333,0,0.333333333333333
"1834","West Brom","Brentford",NA,NA,NA
"1835","West Brom","Fulham",0.375,0,0.5
"1836","West Brom","Birmingham",0.5,0.25,0.25
"1837","West Brom","Middlesboro",1,0,0
"1838","West Brom","West Brom",NA,NA,NA
"1839","West Brom","Portsmouth",0.666666666666667,0,0.333333333333333
"1840","West Brom","Wolves",0.5,0.5,0.5
"1841","West Brom","Wigan",0.2,0.4,0.2
"1842","West Brom","Reading",1,0,0
"1843","West Brom","Hull",0.5,0,0.25
"1844","West Brom","Spurs",0.333333333333333,0.222222222222222,0.111111111111111
"1845","West Brom","Burnley",0.666666666666667,0.333333333333333,0
"1846","West Brom","Blackpool",1,0,0
"1847","West Brom","Swansea",0.428571428571429,0.142857142857143,0.285714285714286
"1848","West Brom","Cardiff",0,0,1
"1849","West Brom","Bournemouth",0.666666666666667,0,0
"1850","West Brom","Brighton",1,0,0
"1851","West Brom","Huddersfield",0,0,0
"1852","Portsmouth","Arsenal",0,0,0.571428571428571
"1853","Portsmouth","Aston Villa",0.285714285714286,0.142857142857143,0.285714285714286
"1854","Portsmouth","Chelsea",0,0,0.142857142857143
"1855","Portsmouth","Liverpool",0.428571428571429,0,0.142857142857143
"1856","Portsmouth","Man City",0.571428571428571,0,0.142857142857143
"1857","Portsmouth","Newcastle",0.166666666666667,0.166666666666667,0.666666666666667
"1858","Portsmouth","Oldham",NA,NA,NA
"1859","Portsmouth","Sheffield United",1,0,0
"1860","Portsmouth","Southampton",1,0,0
"1861","Portsmouth","West Ham",0.2,0.6,0.6
"1862","Portsmouth","Norwich",0,0,1
"1863","Portsmouth","Tottenham",0.428571428571429,0,0.142857142857143
"1864","Portsmouth","Everton",0.285714285714286,0.285714285714286,0.142857142857143
"1865","Portsmouth","Ipswich",NA,NA,NA
"1866","Portsmouth","Leeds",1,1,0
"1867","Portsmouth","Wimbledon",NA,NA,NA
"1868","Portsmouth","Blackburn",0.285714285714286,0.285714285714286,0.285714285714286
"1869","Portsmouth","Coventry",NA,NA,NA
"1870","Portsmouth","Man United",0.428571428571429,0,0.142857142857143
"1871","Portsmouth","QPR",NA,NA,NA
"1872","Portsmouth","Sheffield Weds",NA,NA,NA
"1873","Portsmouth","Swindon",NA,NA,NA
"1874","Portsmouth","Crystal Palace",1,1,0
"1875","Portsmouth","Leicester",0,0,0
"1876","Portsmouth","Nottingham Forest",NA,NA,NA
"1877","Portsmouth","Bolton",0.428571428571429,0.285714285714286,0.285714285714286
"1878","Portsmouth","Middlesbrough",0.666666666666667,0.166666666666667,0.166666666666667
"1879","Portsmouth","Derby",1,0,0
"1880","Portsmouth","Sunderland",0.75,0.5,0.25
"1881","Portsmouth","Barnsley",NA,NA,NA
"1882","Portsmouth","Charlton",0.25,0.25,0
"1883","Portsmouth","Watford",1,0,0
"1884","Portsmouth","Brentford",NA,NA,NA
"1885","Portsmouth","Fulham",0.285714285714286,0.285714285714286,0.428571428571429
"1886","Portsmouth","Birmingham",0.4,0.2,0.4
"1887","Portsmouth","Middlesboro",NA,NA,NA
"1888","Portsmouth","West Brom",0.666666666666667,0,0.333333333333333
"1889","Portsmouth","Portsmouth",NA,NA,NA
"1890","Portsmouth","Wolves",0.5,0.5,0.5
"1891","Portsmouth","Wigan",0.6,0.4,0
"1892","Portsmouth","Reading",1,0.5,0
"1893","Portsmouth","Hull",0.5,0,0.5
"1894","Portsmouth","Spurs",0.5,0,0
"1895","Portsmouth","Burnley",1,1,0
"1896","Portsmouth","Blackpool",NA,NA,NA
"1897","Portsmouth","Swansea",NA,NA,NA
"1898","Portsmouth","Cardiff",NA,NA,NA
"1899","Portsmouth","Bournemouth",NA,NA,NA
"1900","Portsmouth","Brighton",NA,NA,NA
"1901","Portsmouth","Huddersfield",NA,NA,NA
"1902","Wolves","Arsenal",0,0,0
"1903","Wolves","Aston Villa",0,0.25,0.25
"1904","Wolves","Chelsea",0.25,0,0
"1905","Wolves","Liverpool",0,0.25,0.5
"1906","Wolves","Man City",0.5,0,0
"1907","Wolves","Newcastle",0,0,0.666666666666667
"1908","Wolves","Oldham",NA,NA,NA
"1909","Wolves","Sheffield United",NA,NA,NA
"1910","Wolves","Southampton",0,0,0
"1911","Wolves","West Ham",0,0.5,0.5
"1912","Wolves","Norwich",0,0,1
"1913","Wolves","Tottenham",0.25,0.25,0.25
"1914","Wolves","Everton",0.25,0,0.5
"1915","Wolves","Ipswich",NA,NA,NA
"1916","Wolves","Leeds",1,0,0
"1917","Wolves","Wimbledon",NA,NA,NA
"1918","Wolves","Blackburn",0,0.25,0.5
"1919","Wolves","Coventry",NA,NA,NA
"1920","Wolves","Man United",0.5,0,0
"1921","Wolves","QPR",0,1,0
"1922","Wolves","Sheffield Weds",NA,NA,NA
"1923","Wolves","Swindon",NA,NA,NA
"1924","Wolves","Crystal Palace",NA,NA,NA
"1925","Wolves","Leicester",1,0,0
"1926","Wolves","Nottingham Forest",NA,NA,NA
"1927","Wolves","Bolton",0.25,0,0
"1928","Wolves","Middlesbrough",1,0,0
"1929","Wolves","Derby",NA,NA,NA
"1930","Wolves","Sunderland",1,0.333333333333333,0
"1931","Wolves","Barnsley",NA,NA,NA
"1932","Wolves","Charlton",0,0,0
"1933","Wolves","Watford",NA,NA,NA
"1934","Wolves","Brentford",NA,NA,NA
"1935","Wolves","Fulham",0.75,0,0.25
"1936","Wolves","Birmingham",0.333333333333333,0,0.333333333333333
"1937","Wolves","Middlesboro",NA,NA,NA
"1938","Wolves","West Brom",0.5,0,0
"1939","Wolves","Portsmouth",0,0,0.5
"1940","Wolves","Wolves",NA,NA,NA
"1941","Wolves","Wigan",0.333333333333333,0.333333333333333,0
"1942","Wolves","Reading",NA,NA,NA
"1943","Wolves","Hull",0,0,1
"1944","Wolves","Spurs",0.333333333333333,0,0.333333333333333
"1945","Wolves","Burnley",1,1,0
"1946","Wolves","Blackpool",1,0,0
"1947","Wolves","Swansea",0,0,1
"1948","Wolves","Cardiff",NA,NA,NA
"1949","Wolves","Bournemouth",NA,NA,NA
"1950","Wolves","Brighton",NA,NA,NA
"1951","Wolves","Huddersfield",NA,NA,NA
"1952","Wigan","Arsenal",0.125,0.125,0.25
"1953","Wigan","Aston Villa",0.125,0.5,0.375
"1954","Wigan","Chelsea",0.125,0,0.125
"1955","Wigan","Liverpool",0.125,0.125,0.375
"1956","Wigan","Man City",0.375,0.25,0.25
"1957","Wigan","Newcastle",0.857142857142857,0,0
"1958","Wigan","Oldham",NA,NA,NA
"1959","Wigan","Sheffield United",0,1,0
"1960","Wigan","Southampton",0,1,1
"1961","Wigan","West Ham",0.571428571428571,0.285714285714286,0
"1962","Wigan","Norwich",0.5,0,0.5
"1963","Wigan","Tottenham",0.125,0.25,0.5
"1964","Wigan","Everton",0.125,0.125,0.5
"1965","Wigan","Ipswich",NA,NA,NA
"1966","Wigan","Leeds",NA,NA,NA
"1967","Wigan","Wimbledon",NA,NA,NA
"1968","Wigan","Blackburn",0.428571428571429,0.142857142857143,0.285714285714286
"1969","Wigan","Coventry",NA,NA,NA
"1970","Wigan","Man United",0.125,0,0
"1971","Wigan","QPR",0.5,0,0.5
"1972","Wigan","Sheffield Weds",NA,NA,NA
"1973","Wigan","Swindon",NA,NA,NA
"1974","Wigan","Crystal Palace",NA,NA,NA
"1975","Wigan","Leicester",NA,NA,NA
"1976","Wigan","Nottingham Forest",NA,NA,NA
"1977","Wigan","Bolton",0.285714285714286,0.428571428571429,0.428571428571429
"1978","Wigan","Middlesbrough",0.25,0.25,0.25
"1979","Wigan","Derby",1,1,0
"1980","Wigan","Sunderland",0.428571428571429,0.428571428571429,0.285714285714286
"1981","Wigan","Barnsley",NA,NA,NA
"1982","Wigan","Charlton",1,0,0
"1983","Wigan","Watford",0,0,1
"1984","Wigan","Brentford",NA,NA,NA
"1985","Wigan","Fulham",0.125,0.125,0.625
"1986","Wigan","Birmingham",0.5,0,0.25
"1987","Wigan","Middlesboro",NA,NA,NA
"1988","Wigan","West Brom",0.4,0.6,0.2
"1989","Wigan","Portsmouth",0.4,0.4,0.2
"1990","Wigan","Wolves",0.666666666666667,0.666666666666667,0
"1991","Wigan","Wigan",NA,NA,NA
"1992","Wigan","Reading",0.666666666666667,0.333333333333333,0.333333333333333
"1993","Wigan","Hull",0.5,0.5,0.5
"1994","Wigan","Spurs",0.2,0.2,0.8
"1995","Wigan","Burnley",1,1,0
"1996","Wigan","Blackpool",0,1,0
"1997","Wigan","Swansea",0,0,0
"1998","Wigan","Cardiff",NA,NA,NA
"1999","Wigan","Bournemouth",NA,NA,NA
"2000","Wigan","Brighton",NA,NA,NA
"2001","Wigan","Huddersfield",NA,NA,NA
"2002","Reading","Arsenal",0,0,0
"2003","Reading","Aston Villa",0.333333333333333,0,0
"2004","Reading","Chelsea",0,0,0.333333333333333
"2005","Reading","Liverpool",0.333333333333333,0,0.333333333333333
"2006","Reading","Man City",0.666666666666667,0.333333333333333,0
"2007","Reading","Newcastle",0.666666666666667,0.333333333333333,0.333333333333333
"2008","Reading","Oldham",NA,NA,NA
"2009","Reading","Sheffield United",1,1,0
"2010","Reading","Southampton",0,0,0
"2011","Reading","West Ham",0.666666666666667,0.333333333333333,0
"2012","Reading","Norwich",0,0,1
"2013","Reading","Tottenham",0.333333333333333,0,0
"2014","Reading","Everton",0.666666666666667,0,0
"2015","Reading","Ipswich",NA,NA,NA
"2016","Reading","Leeds",NA,NA,NA
"2017","Reading","Wimbledon",NA,NA,NA
"2018","Reading","Blackburn",0,0,0.5
"2019","Reading","Coventry",NA,NA,NA
"2020","Reading","Man United",0,0,0.333333333333333
"2021","Reading","QPR",0,0,1
"2022","Reading","Sheffield Weds",NA,NA,NA
"2023","Reading","Swindon",NA,NA,NA
"2024","Reading","Crystal Palace",NA,NA,NA
"2025","Reading","Leicester",NA,NA,NA
"2026","Reading","Nottingham Forest",NA,NA,NA
"2027","Reading","Bolton",0.5,0.5,0
"2028","Reading","Middlesbrough",0.5,0.5,0.5
"2029","Reading","Derby",1,1,0
"2030","Reading","Sunderland",1,0,0
"2031","Reading","Barnsley",NA,NA,NA
"2032","Reading","Charlton",1,0,0
"2033","Reading","Watford",0,0,0
"2034","Reading","Brentford",NA,NA,NA
"2035","Reading","Fulham",0.333333333333333,0.666666666666667,0.333333333333333
"2036","Reading","Birmingham",1,0,0
"2037","Reading","Middlesboro",NA,NA,NA
"2038","Reading","West Brom",1,0,0
"2039","Reading","Portsmouth",0,0,0.5
"2040","Reading","Wolves",NA,NA,NA
"2041","Reading","Wigan",0.666666666666667,0,0
"2042","Reading","Reading",NA,NA,NA
"2043","Reading","Hull",NA,NA,NA
"2044","Reading","Spurs",0,0,1
"2045","Reading","Burnley",NA,NA,NA
"2046","Reading","Blackpool",NA,NA,NA
"2047","Reading","Swansea",0,0,1
"2048","Reading","Cardiff",NA,NA,NA
"2049","Reading","Bournemouth",NA,NA,NA
"2050","Reading","Brighton",NA,NA,NA
"2051","Reading","Huddersfield",NA,NA,NA
"2052","Hull","Arsenal",0,0.2,0
"2053","Hull","Aston Villa",0.25,0,0.25
"2054","Hull","Chelsea",0,0,0.2
"2055","Hull","Liverpool",0.6,0,0.2
"2056","Hull","Man City",0.2,0,0.2
"2057","Hull","Newcastle",0,0.666666666666667,0.333333333333333
"2058","Hull","Oldham",NA,NA,NA
"2059","Hull","Sheffield United",NA,NA,NA
"2060","Hull","Southampton",0.333333333333333,0,0
"2061","Hull","West Ham",0.6,0,0.4
"2062","Hull","Norwich",1,0,0
"2063","Hull","Tottenham",0,0.2,0.2
"2064","Hull","Everton",0.4,0,0.4
"2065","Hull","Ipswich",NA,NA,NA
"2066","Hull","Leeds",NA,NA,NA
"2067","Hull","Wimbledon",NA,NA,NA
"2068","Hull","Blackburn",0,0,0.5
"2069","Hull","Coventry",NA,NA,NA
"2070","Hull","Man United",0,0,0.2
"2071","Hull","QPR",1,1,0
"2072","Hull","Sheffield Weds",NA,NA,NA
"2073","Hull","Swindon",NA,NA,NA
